Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Sri Lanka,LKA,2021,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,1.67
Sri Lanka,LKA,2020,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,1.66
Sri Lanka,LKA,2019,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,1.61
Sri Lanka,LKA,2018,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,1.55
Sri Lanka,LKA,2017,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,1.59
Sri Lanka,LKA,2016,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,1.76
Sri Lanka,LKA,2015,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,1.69
Sri Lanka,LKA,2014,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,1.69
Sri Lanka,LKA,2013,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,1.67
Sri Lanka,LKA,2012,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,1.89
Sri Lanka,LKA,2011,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2
Sri Lanka,LKA,2010,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.14
Sri Lanka,LKA,2009,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.16
Sri Lanka,LKA,2008,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.21
Sri Lanka,LKA,2007,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.4
Sri Lanka,LKA,2006,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.52
Sri Lanka,LKA,2005,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.68
Sri Lanka,LKA,2004,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.79
Sri Lanka,LKA,2003,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.9
Sri Lanka,LKA,2002,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.9
Sri Lanka,LKA,2001,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.96
Sri Lanka,LKA,2000,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,3
Sri Lanka,LKA,2022,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Sri Lanka,LKA,2021,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Sri Lanka,LKA,2020,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100
Sri Lanka,LKA,2019,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,99.7
Sri Lanka,LKA,2018,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,99.5
Sri Lanka,LKA,2017,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,96.9
Sri Lanka,LKA,2016,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,97.2
Sri Lanka,LKA,2015,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,93.2
Sri Lanka,LKA,2014,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,91.3
Sri Lanka,LKA,2013,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,88.5
Sri Lanka,LKA,2012,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,84.7
Sri Lanka,LKA,2011,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,85.7
Sri Lanka,LKA,2010,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,83
Sri Lanka,LKA,2009,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,85.2
Sri Lanka,LKA,2008,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,80.3
Sri Lanka,LKA,2007,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,76.6
Sri Lanka,LKA,2006,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,79.3
Sri Lanka,LKA,2005,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,75
Sri Lanka,LKA,2004,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,73.2
Sri Lanka,LKA,2003,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,71.5
Sri Lanka,LKA,2002,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,78.3
Sri Lanka,LKA,2001,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,58.7
Sri Lanka,LKA,2000,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,66.2
Sri Lanka,LKA,2022,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Sri Lanka,LKA,2021,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Sri Lanka,LKA,2020,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Sri Lanka,LKA,2019,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Sri Lanka,LKA,2018,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Sri Lanka,LKA,2017,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Sri Lanka,LKA,2016,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99
Sri Lanka,LKA,2015,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.6
Sri Lanka,LKA,2014,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,98.8
Sri Lanka,LKA,2013,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,98
Sri Lanka,LKA,2012,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,97.3
Sri Lanka,LKA,2011,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,96.8
Sri Lanka,LKA,2010,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,95.6
Sri Lanka,LKA,2009,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,95.6
Sri Lanka,LKA,2008,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,94.2
Sri Lanka,LKA,2007,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,95.3
Sri Lanka,LKA,2006,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,94.4
Sri Lanka,LKA,2005,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,92
Sri Lanka,LKA,2004,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,91.3
Sri Lanka,LKA,2003,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,90.6
Sri Lanka,LKA,2002,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,91.3
Sri Lanka,LKA,2001,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,85.3
Sri Lanka,LKA,2000,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,88.7
Sri Lanka,LKA,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Sri Lanka,LKA,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Sri Lanka,LKA,2020,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Sri Lanka,LKA,2019,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8
Sri Lanka,LKA,2018,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.6
Sri Lanka,LKA,2017,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.5
Sri Lanka,LKA,2016,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.5
Sri Lanka,LKA,2015,Access to electricity (% of population),EG.ELC.ACCS.ZS,94.3
Sri Lanka,LKA,2014,Access to electricity (% of population),EG.ELC.ACCS.ZS,92.7
Sri Lanka,LKA,2013,Access to electricity (% of population),EG.ELC.ACCS.ZS,90.2
Sri Lanka,LKA,2012,Access to electricity (% of population),EG.ELC.ACCS.ZS,87
Sri Lanka,LKA,2011,Access to electricity (% of population),EG.ELC.ACCS.ZS,87.8
Sri Lanka,LKA,2010,Access to electricity (% of population),EG.ELC.ACCS.ZS,85.3
Sri Lanka,LKA,2009,Access to electricity (% of population),EG.ELC.ACCS.ZS,87.1
Sri Lanka,LKA,2008,Access to electricity (% of population),EG.ELC.ACCS.ZS,82.9
Sri Lanka,LKA,2007,Access to electricity (% of population),EG.ELC.ACCS.ZS,80
Sri Lanka,LKA,2006,Access to electricity (% of population),EG.ELC.ACCS.ZS,82.1
Sri Lanka,LKA,2005,Access to electricity (% of population),EG.ELC.ACCS.ZS,78.1
Sri Lanka,LKA,2004,Access to electricity (% of population),EG.ELC.ACCS.ZS,76.5
Sri Lanka,LKA,2003,Access to electricity (% of population),EG.ELC.ACCS.ZS,75
Sri Lanka,LKA,2002,Access to electricity (% of population),EG.ELC.ACCS.ZS,80.7
Sri Lanka,LKA,2001,Access to electricity (% of population),EG.ELC.ACCS.ZS,63.6
Sri Lanka,LKA,2000,Access to electricity (% of population),EG.ELC.ACCS.ZS,70.3
Sri Lanka,LKA,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,48.8
Sri Lanka,LKA,2020,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,49.3
Sri Lanka,LKA,2019,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,46.1
Sri Lanka,LKA,2018,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,47.9
Sri Lanka,LKA,2017,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,45.8
Sri Lanka,LKA,2016,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,45.1
Sri Lanka,LKA,2015,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,51.3
Sri Lanka,LKA,2014,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,54.2
Sri Lanka,LKA,2013,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,56.9
Sri Lanka,LKA,2012,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,52.9
Sri Lanka,LKA,2011,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,56.4
Sri Lanka,LKA,2010,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,61.9
Sri Lanka,LKA,2009,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,63.5
Sri Lanka,LKA,2008,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,61.6
Sri Lanka,LKA,2007,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,60.2
Sri Lanka,LKA,2006,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,62.2
Sri Lanka,LKA,2005,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,60.1
Sri Lanka,LKA,2004,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,61.6
Sri Lanka,LKA,2003,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,61.3
Sri Lanka,LKA,2002,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,62.1
Sri Lanka,LKA,2001,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,62.9
Sri Lanka,LKA,2000,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,64.2
Sri Lanka,LKA,1999,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,63.2
Sri Lanka,LKA,1998,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,64.2
Sri Lanka,LKA,1997,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,65.9
Sri Lanka,LKA,1996,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,64.4
Sri Lanka,LKA,1995,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,69.9
Sri Lanka,LKA,1994,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,70.6
Sri Lanka,LKA,1993,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,74.2
Sri Lanka,LKA,1992,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,75.3
Sri Lanka,LKA,1991,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,78
Sri Lanka,LKA,1990,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,78.1
Sri Lanka,LKA,2011,Time to obtain an electrical connection (days),IC.ELC.DURS,42.4
Sri Lanka,LKA,2019,Time required to get electricity (days),IC.ELC.TIME,100
Sri Lanka,LKA,2018,Time required to get electricity (days),IC.ELC.TIME,100
Sri Lanka,LKA,2017,Time required to get electricity (days),IC.ELC.TIME,100
Sri Lanka,LKA,2016,Time required to get electricity (days),IC.ELC.TIME,100
Sri Lanka,LKA,2015,Time required to get electricity (days),IC.ELC.TIME,100
Sri Lanka,LKA,2014,Time required to get electricity (days),IC.ELC.TIME,104
Sri Lanka,LKA,2013,Time required to get electricity (days),IC.ELC.TIME,104
Sri Lanka,LKA,2012,Time required to get electricity (days),IC.ELC.TIME,126
Sri Lanka,LKA,2011,Time required to get electricity (days),IC.ELC.TIME,126
Sri Lanka,LKA,2010,Time required to get electricity (days),IC.ELC.TIME,126
Sri Lanka,LKA,2009,Time required to get electricity (days),IC.ELC.TIME,126
Sri Lanka,LKA,2011,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,43.6
Sri Lanka,LKA,2011,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,3
Sri Lanka,LKA,2023,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,8320000
Sri Lanka,LKA,2014,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,13585000
Sri Lanka,LKA,2012,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,354900000
Sri Lanka,LKA,2011,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,116960000
Sri Lanka,LKA,2010,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,684400000
Sri Lanka,LKA,2009,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,41700000
Sri Lanka,LKA,2008,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,45650000
Sri Lanka,LKA,2007,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,46000000
Sri Lanka,LKA,2006,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,1000000
Sri Lanka,LKA,2005,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,64100000
Sri Lanka,LKA,2004,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,80800000
Sri Lanka,LKA,2003,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,20780000
Sri Lanka,LKA,2002,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,40750000
Sri Lanka,LKA,2001,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,136500000
Sri Lanka,LKA,1999,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,77300000
Sri Lanka,LKA,1997,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,16000000
Sri Lanka,LKA,1996,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,63000000
Sri Lanka,LKA,1995,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,21700000
Sri Lanka,LKA,2021,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,2020,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,2019,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,2018,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,63549.1326711705
Sri Lanka,LKA,2017,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,433349.451446978
Sri Lanka,LKA,2016,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,556958.772969753
Sri Lanka,LKA,2015,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,869961.649019183
Sri Lanka,LKA,2014,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,966253.889123629
Sri Lanka,LKA,2013,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,1009122.31168895
Sri Lanka,LKA,2012,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,1798265.84276617
Sri Lanka,LKA,2011,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,2571383.24700394
Sri Lanka,LKA,2010,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,1034247.4583674
Sri Lanka,LKA,2009,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,2496616.02024242
Sri Lanka,LKA,2008,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,1701195.2887263
Sri Lanka,LKA,2007,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,187532.827836475
Sri Lanka,LKA,2006,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,78688.725619866
Sri Lanka,LKA,2005,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,2004,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,2003,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,2002,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,2001,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,2000,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,1999,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,1998,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,1997,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,1996,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,1995,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,1994,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,1993,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,1992,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,1991,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,1990,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,1989,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,1988,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,1987,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,1986,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,1985,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,3964.74883431229
Sri Lanka,LKA,1984,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,1983,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,12477.4297039171
Sri Lanka,LKA,1982,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,18895.5564774318
Sri Lanka,LKA,1981,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,29849.3849224993
