Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Sri Lanka,LKA,1980,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,19648.6117690399
Sri Lanka,LKA,1979,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,1978,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,1977,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,1976,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,1975,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,1974,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,1973,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,1972,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,1971,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,1970,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,0
Sri Lanka,LKA,2021,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,2020,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,2019,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,2018,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,6.90032997160833e-05
Sri Lanka,LKA,2017,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.000470716719371925
Sri Lanka,LKA,2016,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.000649010715554627
Sri Lanka,LKA,2015,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.00104664990727385
Sri Lanka,LKA,2014,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.00119703753504449
Sri Lanka,LKA,2013,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.00134104541524412
Sri Lanka,LKA,2012,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.00259739789820839
Sri Lanka,LKA,2011,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.00383206764103156
Sri Lanka,LKA,2010,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.0017826008184153
Sri Lanka,LKA,2009,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.00600425042804831
Sri Lanka,LKA,2008,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.00428035140268757
Sri Lanka,LKA,2007,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.000586091147285849
Sri Lanka,LKA,2006,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.000282131451105527
Sri Lanka,LKA,2005,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,2004,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,2003,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,2002,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,2001,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,2000,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,1999,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,1998,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,1997,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,1996,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,1995,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,1994,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,1993,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,1992,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,1991,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,1990,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,1989,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,1988,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,1987,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,1986,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,1985,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,6.6596520798497e-05
Sri Lanka,LKA,1984,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,1983,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.000242681722392456
Sri Lanka,LKA,1982,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.000392204642318174
Sri Lanka,LKA,1981,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.000679679039221803
Sri Lanka,LKA,1980,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.000483105090796116
Sri Lanka,LKA,1979,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,1978,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,1977,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,1976,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,1975,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,1974,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,1973,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,1972,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,1971,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,1970,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0
Sri Lanka,LKA,2021,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,2020,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,2019,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,2018,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,2017,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,2016,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,2015,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,2014,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,2013,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,2012,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,2011,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,2010,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,2009,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,2008,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,2007,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,2006,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,2005,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,2004,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,2003,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,2002,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,2001,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,2000,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,1999,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,1998,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,1997,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,1996,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,1995,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,1994,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,1993,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,1992,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,1991,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,1990,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,1989,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,1988,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,1987,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,1986,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,1985,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,1984,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,1983,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,1982,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,1981,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,1980,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,1979,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,1978,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,1977,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,1976,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,1975,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,1974,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,1973,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,1972,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,1971,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,0
Sri Lanka,LKA,2021,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,2020,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,2019,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,2018,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,2017,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,2016,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,2015,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,2014,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,2013,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,2012,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,2011,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,2010,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,2009,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,2008,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,2007,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,2006,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,2005,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,2004,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,2003,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,2002,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,2001,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,2000,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,1999,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,1998,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,1997,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,1996,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,1995,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,1994,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,1993,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,1992,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,1991,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,1990,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,1989,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,1988,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,1987,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,1986,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,1985,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,1984,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,1983,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,1982,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,1981,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,1980,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,1979,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,1978,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,1977,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,1976,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,1975,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,1974,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,1973,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,1972,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,1971,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0
Sri Lanka,LKA,2021,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.0557572590048974
Sri Lanka,LKA,2020,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.0575737146408968
Sri Lanka,LKA,2019,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.0492433506109834
Sri Lanka,LKA,2018,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.0431648922725333
Sri Lanka,LKA,2017,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.0604939127931534
Sri Lanka,LKA,2016,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.0825046295769811
Sri Lanka,LKA,2015,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.0794620958912732
Sri Lanka,LKA,2014,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.0729844910801235
Sri Lanka,LKA,2013,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.0768941083396204
Sri Lanka,LKA,2012,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.093921252280869
Sri Lanka,LKA,2011,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.113286284326599
Sri Lanka,LKA,2010,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.129407954914108
Sri Lanka,LKA,2009,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.10810164342533
Sri Lanka,LKA,2008,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.119248841893984
Sri Lanka,LKA,2007,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.15346801984115
Sri Lanka,LKA,2006,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.132781295314058
Sri Lanka,LKA,2005,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.103075939815685
Sri Lanka,LKA,2004,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.118886459503187
Sri Lanka,LKA,2003,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.154092077410699
Sri Lanka,LKA,2002,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.156161254288019
Sri Lanka,LKA,2001,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.146444927836579
Sri Lanka,LKA,2000,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.138427521077499
Sri Lanka,LKA,1999,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.15447977826007
Sri Lanka,LKA,1998,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.135270179354737
Sri Lanka,LKA,1997,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.152156183602719
Sri Lanka,LKA,1996,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.290259566597087
Sri Lanka,LKA,1995,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.317325130197172
Sri Lanka,LKA,1994,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.278789178720021
Sri Lanka,LKA,1993,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.351919850072198
Sri Lanka,LKA,1992,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.402081728073849
Sri Lanka,LKA,1991,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.432070242880357
Sri Lanka,LKA,1990,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.331612897654707
Sri Lanka,LKA,1989,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.319368394996708
Sri Lanka,LKA,1988,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.325391008574792
Sri Lanka,LKA,1987,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.321962768313027
Sri Lanka,LKA,1986,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.357038961580214
Sri Lanka,LKA,1985,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.20683093645805
Sri Lanka,LKA,1984,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.294295113091622
Sri Lanka,LKA,1983,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.426606368327997
