Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Sri Lanka,LKA,1982,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.625480843683666
Sri Lanka,LKA,1981,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.45082553465263
Sri Lanka,LKA,1980,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.556424633119374
Sri Lanka,LKA,1979,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.549680879535844
Sri Lanka,LKA,1978,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,1.60450731190495
Sri Lanka,LKA,1977,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,1.12289362891509
Sri Lanka,LKA,1976,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.404635611543707
Sri Lanka,LKA,1975,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.562197115109867
Sri Lanka,LKA,1974,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.272557398986097
Sri Lanka,LKA,1973,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.287241746886971
Sri Lanka,LKA,1972,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.202284570419199
Sri Lanka,LKA,1971,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.213603862665556
Sri Lanka,LKA,2021,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,2020,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,2019,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,2018,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.00179073740374302
Sri Lanka,LKA,2017,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.00171169295373714
Sri Lanka,LKA,2016,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.00235901214764391
Sri Lanka,LKA,2015,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.00380900777682929
Sri Lanka,LKA,2014,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0043645299455326
Sri Lanka,LKA,2013,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.00488539890127828
Sri Lanka,LKA,2012,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.00951569522222702
Sri Lanka,LKA,2011,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.00936890547973611
Sri Lanka,LKA,2010,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.00555960351455087
Sri Lanka,LKA,2009,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0174579216668107
Sri Lanka,LKA,2008,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.0206586692721846
Sri Lanka,LKA,2007,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.00248029880622356
Sri Lanka,LKA,2006,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.00124427186618525
Sri Lanka,LKA,2005,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,2004,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,2003,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,2002,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,2001,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,2000,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,1999,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,1998,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,1997,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,1996,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,1995,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,1994,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,1993,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,1992,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,1991,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,1990,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,1989,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,1988,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,1987,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,1986,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,1985,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.000295691112821829
Sri Lanka,LKA,1984,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,1983,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.00111310757252971
Sri Lanka,LKA,1982,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.00184907169138614
Sri Lanka,LKA,1981,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.00317426330648756
Sri Lanka,LKA,1980,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.00226100544481552
Sri Lanka,LKA,1979,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,1978,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,1977,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,1976,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,1975,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,1974,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,1973,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,1972,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,1971,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,1970,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Sri Lanka,LKA,2021,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,2020,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,2019,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,2018,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,2017,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,2016,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,2015,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,2014,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,2013,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,2012,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,2011,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,2010,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,2009,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,2008,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,2007,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,2006,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,2005,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,2004,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,2003,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,2002,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,2001,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,2000,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,1999,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,1998,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,1997,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,1996,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,1995,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,1994,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,1993,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,1992,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,1991,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,1990,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,1989,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,1988,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,1987,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,1986,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,1985,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,1984,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,1983,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,1982,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,1981,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,1980,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,1979,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,1978,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,1977,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,1976,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,1975,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,1974,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,1973,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,1972,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,1971,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Sri Lanka,LKA,2021,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,2020,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,2019,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,2018,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,2017,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,2016,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,2015,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,2014,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,2013,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,2012,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,2011,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,2010,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,2009,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,2008,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,2007,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,2006,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,2005,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,2004,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,2003,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,2002,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,2001,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,2000,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,1999,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,1998,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,1997,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,1996,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,1995,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,1994,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,1993,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,1992,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,1991,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,1990,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,1989,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,1988,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,1987,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,1986,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,1985,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,1984,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,1983,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,1982,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,1981,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,1980,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,1979,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,1978,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,1977,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,1976,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,1975,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,1974,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,1973,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,1972,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,1971,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Sri Lanka,LKA,2021,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.0832444969793704
Sri Lanka,LKA,2020,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.0850400982115445
Sri Lanka,LKA,2019,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.0722571812304566
Sri Lanka,LKA,2018,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.064834147164453
Sri Lanka,LKA,2017,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.0888765377568958
Sri Lanka,LKA,2016,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.120808775080832
Sri Lanka,LKA,2015,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.116815682766825
Sri Lanka,LKA,2014,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.106716230120525
Sri Lanka,LKA,2013,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.111206626762233
Sri Lanka,LKA,2012,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.137234670569948
Sri Lanka,LKA,2011,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.161869001521806
Sri Lanka,LKA,2010,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.181247741101714
Sri Lanka,LKA,2009,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.154024920053947
Sri Lanka,LKA,2008,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.168491007991096
Sri Lanka,LKA,2007,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.196497793780255
Sri Lanka,LKA,2006,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.16417428202828
Sri Lanka,LKA,2005,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.124198914028397
Sri Lanka,LKA,2004,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.147494466742975
Sri Lanka,LKA,2003,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.196684504988527
Sri Lanka,LKA,2002,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.203787939938968
Sri Lanka,LKA,2001,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.196220474071304
Sri Lanka,LKA,2000,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.190956032913517
Sri Lanka,LKA,1999,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.214152119083607
Sri Lanka,LKA,1998,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.188090082261484
Sri Lanka,LKA,1997,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.211594304589763
Sri Lanka,LKA,1996,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.353077482876767
Sri Lanka,LKA,1995,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.387053556444352
Sri Lanka,LKA,1994,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.344406420288195
Sri Lanka,LKA,1993,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.442217811746733
Sri Lanka,LKA,1992,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.508323376361394
Sri Lanka,LKA,1991,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.541072206279577
Sri Lanka,LKA,1990,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.467031774164659
Sri Lanka,LKA,1989,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.449054392882218
Sri Lanka,LKA,1988,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.462214619069643
Sri Lanka,LKA,1987,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.458943840762112
Sri Lanka,LKA,1986,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.512449670512743
Sri Lanka,LKA,1985,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.297895482888966
Sri Lanka,LKA,1984,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.415370333932422
Sri Lanka,LKA,1983,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.618973339361637
Sri Lanka,LKA,1982,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.930364692258302
Sri Lanka,LKA,1981,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.665314964531548
Sri Lanka,LKA,1980,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.836147126437549
Sri Lanka,LKA,1979,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.824141817580273
Sri Lanka,LKA,1978,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.22462277222911
Sri Lanka,LKA,1977,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.47834425174834
Sri Lanka,LKA,1976,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.531682871698104
Sri Lanka,LKA,1975,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.776306878827124
Sri Lanka,LKA,1974,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.384839956370907
Sri Lanka,LKA,1973,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.412492035623906
Sri Lanka,LKA,1972,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.293823821135509
Sri Lanka,LKA,1971,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.311770020850896
Sri Lanka,LKA,1970,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.349013656833095
Sri Lanka,LKA,2023,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,24.8403143119353
Sri Lanka,LKA,2022,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,22.701982216279
Sri Lanka,LKA,2021,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,15.8165286428724
Sri Lanka,LKA,2020,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,13.4223644106075
Sri Lanka,LKA,2019,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,17.627446133209
Sri Lanka,LKA,2017,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,15.0844302150633
Sri Lanka,LKA,2016,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,11.966960899183
Sri Lanka,LKA,2015,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,13.9868251864936
Sri Lanka,LKA,2014,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,22.849465397046
Sri Lanka,LKA,2013,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,23.486698807472
Sri Lanka,LKA,2012,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,21.4145747961846
Sri Lanka,LKA,2011,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,20.2331090803262
Sri Lanka,LKA,2010,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,16.7097534770111
Sri Lanka,LKA,2009,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,19.3897187044268
Sri Lanka,LKA,2008,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,22.9823013004175
Sri Lanka,LKA,2007,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,23.5450157431296
Sri Lanka,LKA,2006,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,16.6716438746334
Sri Lanka,LKA,2005,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,13.424966897748
Sri Lanka,LKA,2004,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,14.4497296320203
Sri Lanka,LKA,2003,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,11.3116377159496
Sri Lanka,LKA,2002,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,13.8434940353583
Sri Lanka,LKA,2001,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,9.33910501536337
Sri Lanka,LKA,2000,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,9.2471986557808
Sri Lanka,LKA,1999,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,5.72493679637138
Sri Lanka,LKA,1994,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,6.21646072500221
Sri Lanka,LKA,1993,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,7.70443985399884
