Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Sri Lanka,LKA,1992,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,8.88468413313766
Sri Lanka,LKA,1991,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,10.9801355862548
Sri Lanka,LKA,1990,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,12.6302443986113
Sri Lanka,LKA,1987,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,15.2616154627301
Sri Lanka,LKA,1986,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,12.5827975512429
Sri Lanka,LKA,1985,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,21.7712362014913
Sri Lanka,LKA,1984,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,25.7125647084581
Sri Lanka,LKA,1983,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,23.8653923711894
Sri Lanka,LKA,1982,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,31.3556375819122
Sri Lanka,LKA,1981,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,24.9821907110694
Sri Lanka,LKA,1980,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,24.2901080203621
Sri Lanka,LKA,1979,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,17.5497370651568
Sri Lanka,LKA,1978,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,16.5377705471773
Sri Lanka,LKA,1977,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,24.1158711129172
Sri Lanka,LKA,1976,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,24.8780749473924
Sri Lanka,LKA,1975,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,16.6907722934412
Sri Lanka,LKA,1974,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,19.9575866581562
Sri Lanka,LKA,1972,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,1.89241781921288
Sri Lanka,LKA,1971,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,1.54528052659468
Sri Lanka,LKA,1970,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,2.67635450597155
Sri Lanka,LKA,1969,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,6.35503545155381
Sri Lanka,LKA,1968,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,9.22831493515401
Sri Lanka,LKA,1967,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,7.05776963531385
Sri Lanka,LKA,1966,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,6.69211436415678
Sri Lanka,LKA,1965,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,8.12876945496385
Sri Lanka,LKA,1964,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,5.38412060764949
Sri Lanka,LKA,1963,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,8.62630580469762
Sri Lanka,LKA,1962,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,8.17452173233611
Sri Lanka,LKA,2023,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.37760325088327
Sri Lanka,LKA,2022,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.53552149924906
Sri Lanka,LKA,2021,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.8071749630329
Sri Lanka,LKA,2020,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.63236778433896
Sri Lanka,LKA,2019,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.41732394166412
Sri Lanka,LKA,2017,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.45663389138902
Sri Lanka,LKA,2016,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.45299230642368
Sri Lanka,LKA,2015,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.35214021512131
Sri Lanka,LKA,2014,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.43304611807976
Sri Lanka,LKA,2013,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.46479374125958
Sri Lanka,LKA,2012,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.3669742419433
Sri Lanka,LKA,2011,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.41529611552541
Sri Lanka,LKA,2010,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.78854079194227
Sri Lanka,LKA,2009,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.39581357022557
Sri Lanka,LKA,2008,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.69504946444416
Sri Lanka,LKA,2007,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.83290810378538
Sri Lanka,LKA,2006,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,2.92661558693082
Sri Lanka,LKA,2005,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,3.47065607375694
Sri Lanka,LKA,2004,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,3.01549421982856
Sri Lanka,LKA,2003,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,2.4756461039749
Sri Lanka,LKA,2002,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.99782973325977
Sri Lanka,LKA,2001,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.1066726261959
Sri Lanka,LKA,2000,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.08890250628153
Sri Lanka,LKA,1999,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.04721459676641
Sri Lanka,LKA,1994,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.09747238041775
Sri Lanka,LKA,1993,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.23283440450824
Sri Lanka,LKA,1992,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.2225811679123
Sri Lanka,LKA,1991,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.40508314849446
Sri Lanka,LKA,1990,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.49014086608613
Sri Lanka,LKA,1987,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.58098265965182
Sri Lanka,LKA,1986,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.38348017111249
Sri Lanka,LKA,1985,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.37503217391859
Sri Lanka,LKA,1984,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.19839789513688
Sri Lanka,LKA,1983,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.26464021279093
Sri Lanka,LKA,1982,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.21990859662391
Sri Lanka,LKA,1981,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.46196445513226
Sri Lanka,LKA,1980,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.56110626697831
Sri Lanka,LKA,1979,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.69333118387102
Sri Lanka,LKA,1978,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.32877070229823
Sri Lanka,LKA,1977,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.04662897950305
Sri Lanka,LKA,1976,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.49152521337754
Sri Lanka,LKA,1975,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,0.932328154231775
Sri Lanka,LKA,1974,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,0.89685015090292
Sri Lanka,LKA,1972,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.82748853748781
Sri Lanka,LKA,1971,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.81231395440584
Sri Lanka,LKA,1970,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.38110165238587
Sri Lanka,LKA,1969,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.91725801584542
Sri Lanka,LKA,1968,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.40726673154144
Sri Lanka,LKA,1967,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,2.26036549817919
Sri Lanka,LKA,1966,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.45575693458334
Sri Lanka,LKA,1965,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,2.14234028094962
Sri Lanka,LKA,1964,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.39389334877874
Sri Lanka,LKA,1963,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.73915266649331
Sri Lanka,LKA,1962,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1.69856596366524
Sri Lanka,LKA,2023,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,3.22549312462179
Sri Lanka,LKA,2022,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,2.25446590051031
Sri Lanka,LKA,2021,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,1.92719188762874
Sri Lanka,LKA,2020,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,2.73757863569001
Sri Lanka,LKA,2019,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,2.85971752760838
Sri Lanka,LKA,2017,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,2.5584319412636
Sri Lanka,LKA,2016,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,1.60024589595184
Sri Lanka,LKA,2015,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,1.80834526900714
Sri Lanka,LKA,2014,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,2.6384817081413
Sri Lanka,LKA,2013,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.316453474817973
Sri Lanka,LKA,2012,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.359491962840932
Sri Lanka,LKA,2011,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.440288017795888
Sri Lanka,LKA,2010,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.15783503417986
Sri Lanka,LKA,2009,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.0294628619921436
Sri Lanka,LKA,2008,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.0214090522245665
Sri Lanka,LKA,2007,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.0283395744133274
Sri Lanka,LKA,2006,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.11625628378638
Sri Lanka,LKA,2005,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.00821077727954495
Sri Lanka,LKA,2004,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.150369711535244
Sri Lanka,LKA,2003,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.0186247651649952
Sri Lanka,LKA,2002,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.304586211573665
Sri Lanka,LKA,2001,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.42870794782658
Sri Lanka,LKA,2000,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.501162220025128
Sri Lanka,LKA,1999,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.432362605125832
Sri Lanka,LKA,1994,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.701524663801205
Sri Lanka,LKA,1993,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.630861225835345
Sri Lanka,LKA,1992,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.53450775402542
Sri Lanka,LKA,1991,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,1.39654409956802
Sri Lanka,LKA,1990,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,1.47156678440324
Sri Lanka,LKA,1987,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,4.90218134814597
Sri Lanka,LKA,1986,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,5.82203939069284
Sri Lanka,LKA,1985,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,8.99847179450423
Sri Lanka,LKA,1984,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,8.79149335064909
Sri Lanka,LKA,1983,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,9.30990208563923
Sri Lanka,LKA,1982,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,13.1384105705329
Sri Lanka,LKA,1981,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,12.8761407968791
Sri Lanka,LKA,1980,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,15.3968064270831
Sri Lanka,LKA,1979,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,9.6870105904601
Sri Lanka,LKA,1978,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,5.88361887766842
Sri Lanka,LKA,1977,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.381990991974128
Sri Lanka,LKA,1976,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.493992538434304
Sri Lanka,LKA,1975,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.0464978923818168
Sri Lanka,LKA,1974,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,7.50627706746404
Sri Lanka,LKA,1972,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.43572418727777
Sri Lanka,LKA,1971,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0.25516900890412
Sri Lanka,LKA,1970,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0
Sri Lanka,LKA,1969,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0
Sri Lanka,LKA,1968,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0
Sri Lanka,LKA,1967,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0
Sri Lanka,LKA,1966,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0
Sri Lanka,LKA,1965,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0
Sri Lanka,LKA,1964,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0
Sri Lanka,LKA,1963,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0
Sri Lanka,LKA,1962,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,0
Sri Lanka,LKA,2023,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.599148181330232
Sri Lanka,LKA,2022,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.67746966890084
Sri Lanka,LKA,2021,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.681639263401587
Sri Lanka,LKA,2020,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.552811053515783
Sri Lanka,LKA,2019,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.73801712721378
Sri Lanka,LKA,2017,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.778839492862646
Sri Lanka,LKA,2016,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.597589673351454
Sri Lanka,LKA,2015,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.537232352990438
Sri Lanka,LKA,2014,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.555241520911473
Sri Lanka,LKA,2013,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.621745135398051
Sri Lanka,LKA,2012,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.757834426205087
Sri Lanka,LKA,2011,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.611659075040682
Sri Lanka,LKA,2010,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.875207413596527
Sri Lanka,LKA,2009,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,1.41195321485931
Sri Lanka,LKA,2008,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,1.65493324221432
Sri Lanka,LKA,2007,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,2.1019368588222
Sri Lanka,LKA,2006,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,1.82413360827755
Sri Lanka,LKA,2005,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,3.6175738210404
Sri Lanka,LKA,2004,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,3.12078954906743
Sri Lanka,LKA,2003,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,2.85516105965057
Sri Lanka,LKA,2002,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,1.86793085461174
Sri Lanka,LKA,2001,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.300083134964803
Sri Lanka,LKA,2000,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.27752697953711
Sri Lanka,LKA,1999,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.228913616734358
Sri Lanka,LKA,1994,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.645031952639682
Sri Lanka,LKA,1993,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.75514131622867
Sri Lanka,LKA,1992,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.778973624037233
Sri Lanka,LKA,1991,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.695909400954574
Sri Lanka,LKA,1990,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,1.5774141996044
Sri Lanka,LKA,1987,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,1.14587538821208
Sri Lanka,LKA,1986,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,1.64061984391382
Sri Lanka,LKA,1985,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,1.05631455387119
Sri Lanka,LKA,1984,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.903959640975386
Sri Lanka,LKA,1983,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.80677794825652
Sri Lanka,LKA,1982,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.860280855662012
Sri Lanka,LKA,1981,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.820839179629093
Sri Lanka,LKA,1980,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.847629042511755
Sri Lanka,LKA,1979,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.92866301800711
Sri Lanka,LKA,1978,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,4.78802708669156
Sri Lanka,LKA,1977,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,4.95508003685673
Sri Lanka,LKA,1976,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,6.27379941294529
Sri Lanka,LKA,1975,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,5.27879972398174
Sri Lanka,LKA,1974,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,3.92803375487986
Sri Lanka,LKA,1972,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,1.45771785018879
Sri Lanka,LKA,1971,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.760245176342691
Sri Lanka,LKA,1970,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.696535962170337
Sri Lanka,LKA,1969,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.674696345997381
Sri Lanka,LKA,1968,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.564739961687382
Sri Lanka,LKA,1967,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.543300825789771
Sri Lanka,LKA,1966,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.476731887304021
Sri Lanka,LKA,1965,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.376451138228045
Sri Lanka,LKA,1964,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.414946600354667
Sri Lanka,LKA,1963,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.326650629056992
Sri Lanka,LKA,1962,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,0.321843581548317
